game_id,hours_since_game_start,entry_lift
36,1.25,25.39393939393939
36,1.5,40.333333333333336
36,1.75,115.72727272727273
36,2.0,232.60606060606062
36,2.25,332.6666666666667
36,2.5,1220.5454545454545
36,2.75,1309.3636363636363
36,3.0,214.15151515151516
36,3.25,13.393939393939391
36,3.5,-3.787878787878782
36,3.75,-9.63636363636364
36,4.0,-29.515151515151516
36,4.25,10.939393939393938
36,4.5,11.393939393939394
36,4.75,16.515151515151516
36,5.0,-1.9090909090909092
36,5.25,2.09375
36,5.5,-0.3928571428571428
36,5.75,-0.4482758620689655
36,6.0,0.07692307692307687
37,-0.5,44.43243243243242
37,-0.25,15.84210526315789
37,0.0,-12.71052631578948
37,0.25,-2.324324324324323
37,0.5,-13.684210526315795
37,0.75,36.0
37,1.0,6.4054054054054035
37,1.25,1.973684210526315
37,1.5,8.078947368421055
37,1.75,18.91891891891892
37,2.0,82.54054054054055
37,2.25,59.02702702702703
37,2.5,1560.1081081081081
37,2.75,950.4864864864865
37,3.0,152.13157894736844
37,3.25,38.07894736842104
37,3.5,-36.10526315789474
37,3.75,-175.94736842105266
37,4.0,-76.43243243243242
37,4.25,-9.432432432432435
37,4.5,12.810810810810807
37,4.75,-0.1621621621621614
37,5.0,5.243243243243242
37,5.25,5.675675675675675
37,5.5,-22.88888888888889
37,5.75,-16.91891891891892
37,6.0,-43.407407407407405
38,-0.5,13.432432432432421
38,-0.25,50.84210526315789
38,0.0,-60.71052631578948
38,0.25,18.675675675675677
38,0.5,-5.684210526315795
38,0.75,-7.0
38,1.0,5.4054054054054035
38,1.25,-9.026315789473685
38,1.5,-16.921052631578945
38,1.75,151.9189189189189
38,2.0,721.5405405405405
38,2.25,1451.027027027027
38,2.5,582.1081081081081
38,2.75,94.48648648648648
38,3.0,62.131578947368425
38,3.25,-67.92105263157896
38,3.5,-69.10526315789474
38,3.75,-181.94736842105266
38,4.0,-76.43243243243242
38,4.25,-47.432432432432435
38,4.5,-10.189189189189193
38,4.75,-17.16216216216216
38,5.0,-6.756756756756758
38,5.25,-7.324324324324325
38,5.5,-23.88888888888889
38,5.75,-19.91891891891892
38,6.0,-42.407407407407405
39,-0.5,-26.230769230769226
39,-0.25,-2.5
39,0.0,-70.1923076923077
39,0.25,-44.59615384615384
39,0.5,17.92307692307692
39,0.75,-0.6346153846153868
39,1.0,-27.92307692307692
39,1.25,2.9038461538461604
39,1.5,-1.8846153846153868
39,1.75,23.192307692307693
39,2.0,132.75
39,2.25,204.73076923076923
39,2.5,810.1538461538462
39,2.75,1529.8461538461538
39,3.0,153.48076923076923
39,3.25,76.78846153846153
39,3.5,33.53846153846153
39,3.75,7.25
39,4.0,6.557692307692307
39,4.25,-44.94230769230769
39,4.5,-73.92307692307693
39,4.75,-13.07692307692308
39,5.0,2.1730769230769234
39,5.25,-10.73076923076923
39,5.5,5.153846153846153
39,5.75,-13.75
39,6.0,-11.403846153846153
40,-0.5,35.4848484848485
40,-0.25,15.727272727272734
40,0.0,8.303030303030297
40,0.25,14.333333333333329
40,0.5,12.606060606060609
40,0.75,20.96969696969697
40,1.0,17.060606060606062
40,1.25,69.39393939393939
40,1.5,33.333333333333336
40,1.75,100.72727272727273
40,2.0,244.60606060606062
40,2.25,449.6666666666667
40,2.5,1659.5454545454545
40,2.75,640.3636363636364
40,3.0,154.15151515151516
40,3.25,47.39393939393939
40,3.5,0.21212121212121815
40,3.75,15.36363636363636
40,4.0,-31.515151515151516
40,4.25,-7.060606060606062
40,4.5,2.3939393939393945
40,4.75,1.5151515151515156
40,5.0,0.09090909090909083
40,5.25,-1.90625
40,5.5,1.6071428571428572
40,5.75,0.5517241379310345
40,6.0,1.0769230769230769
41,-0.5,11.807692307692307
41,-0.25,-10.03846153846154
41,0.0,14.53846153846154
41,0.25,-28.34615384615384
41,0.5,-12.807692307692307
41,0.75,-24.480769230769226
41,1.0,20.84615384615384
41,1.25,-10.269230769230774
41,1.5,81.73076923076923
41,1.75,57.80769230769231
41,2.0,136.19230769230768
41,2.25,787.5384615384615
41,2.5,1026.0192307692307
41,2.75,159.80769230769232
41,3.0,76.65384615384616
41,3.25,41.53846153846153
41,3.5,26.134615384615387
41,3.75,18.634615384615387
41,4.0,12.634615384615387
41,4.25,45.28846153846153
41,4.5,-22.288461538461533
41,4.75,-44.5
41,5.0,-23.230769230769226
41,5.25,-35.5
41,5.5,-59.19230769230769
41,5.75,-26.59615384615384
41,6.0,-35.07692307692308
42,-0.5,34.43243243243242
42,-0.25,-1.1578947368421098
42,0.0,10.28947368421052
42,0.25,4.675675675675677
42,0.5,-25.684210526315795
42,0.75,12.0
42,1.0,25.405405405405403
42,1.25,8.973684210526315
42,1.5,37.078947368421055
42,1.75,60.91891891891892
42,2.0,215.54054054054055
42,2.25,966.0270270270271
42,2.5,1127.1081081081081
42,2.75,159.48648648648648
42,3.0,6.131578947368425
42,3.25,-44.92105263157896
42,3.5,-97.10526315789474
42,3.75,-192.94736842105266
42,4.0,-101.43243243243242
42,4.25,-22.432432432432435
42,4.5,-3.189189189189193
42,4.75,-18.16216216216216
42,5.0,2.243243243243242
42,5.25,-0.32432432432432456
42,5.5,-20.88888888888889
42,5.75,-18.91891891891892
42,6.0,-42.407407407407405
43,-0.5,-15.288461538461533
43,-0.25,-21.5
43,0.0,-5.230769230769226
43,0.25,-3.5
43,0.5,-68.1923076923077
43,0.75,-45.59615384615384
43,1.0,34.92307692307692
43,1.25,32.36538461538461
43,1.5,6.07692307692308
43,1.75,99.90384615384616
43,2.0,547.1153846153846
43,2.25,1400.1923076923076
43,2.5,762.75
43,2.75,64.73076923076923
43,3.0,81.15384615384616
43,3.25,80.84615384615384
43,3.5,52.48076923076923
43,3.75,2.788461538461533
43,4.0,-34.46153846153847
43,4.25,-39.75
43,4.5,-15.442307692307693
43,4.75,-59.94230769230769
43,5.0,-85.92307692307693
43,5.25,-37.07692307692308
43,5.5,-2.8269230769230766
43,5.75,-3.73076923076923
43,6.0,-8.846153846153847
44,-0.5,46.4848484848485
44,-0.25,6.727272727272734
44,0.0,34.3030303030303
44,0.25,35.33333333333333
44,0.5,1.606060606060609
44,0.75,15.969696969696969
44,1.0,25.060606060606062
44,1.25,12.393939393939391
44,1.5,45.333333333333336
44,1.75,119.72727272727273
44,2.0,730.6060606060606
44,2.25,1614.6666666666667
44,2.5,828.5454545454545
44,2.75,181.36363636363637
44,3.0,86.15151515151516
44,3.25,-18.60606060606061
44,3.5,-11.787878787878782
44,3.75,-6.63636363636364
44,4.0,-19.515151515151516
44,4.25,-6.060606060606062
44,4.5,5.3939393939393945
44,4.75,7.515151515151516
44,5.0,1.0909090909090908
44,5.25,2.09375
44,5.5,-1.3928571428571428
44,5.75,-0.4482758620689655
44,6.0,0.07692307692307687
45,-0.5,6.484848484848499
45,-0.25,10.727272727272734
45,0.0,39.3030303030303
45,0.25,43.33333333333333
45,0.5,13.606060606060609
45,0.75,9.969696969696969
45,1.0,22.060606060606062
45,1.25,26.39393939393939
45,1.5,66.33333333333334
45,1.75,120.72727272727273
45,2.0,310.6060606060606
45,2.25,1022.6666666666666
45,2.5,1536.5454545454545
45,2.75,250.36363636363637
45,3.0,72.15151515151516
45,3.25,17.39393939393939
45,3.5,-22.787878787878782
45,3.75,3.3636363636363598
45,4.0,-13.515151515151516
45,4.25,13.939393939393938
45,4.5,14.393939393939394
45,4.75,14.515151515151516
45,5.0,1.0909090909090908
45,5.75,0.5517241379310345
45,6.0,3.0769230769230766
46,-0.5,-18.37837837837838
46,-0.25,19.02702702702703
46,0.0,10.0
46,0.25,-7.7631578947368425
46,0.5,-36.578947368421055
46,0.75,-48.315789473684205
46,1.0,5.0
46,1.25,48.39473684210526
46,1.5,-78.29729729729729
46,1.75,11.648648648648646
46,2.0,70.92105263157895
46,2.25,859.5405405405405
46,2.5,1461.918918918919
46,2.75,232.0
46,3.0,-23.459459459459453
46,3.25,24.459459459459453
46,3.5,25.648648648648646
46,3.75,42.08108108108108
46,4.0,35.108108108108105
46,4.25,29.91891891891892
46,4.5,13.81081081081081
46,4.75,0.7297297297297298
46,5.0,-5.405405405405407
46,5.25,-19.07894736842105
46,5.5,-58.266666666666666
46,5.75,-64.5
47,-0.5,3.4848484848484986
47,-0.25,15.727272727272734
47,0.0,22.303030303030297
47,0.25,7.333333333333329
47,0.5,23.60606060606061
47,0.75,12.969696969696969
47,1.0,49.06060606060606
47,1.25,40.39393939393939
47,1.5,81.33333333333334
47,1.75,324.72727272727275
47,2.0,883.6060606060606
47,2.25,1594.6666666666667
47,2.5,707.5454545454545
47,2.75,139.36363636363637
47,3.0,89.15151515151516
47,3.25,-3.606060606060609
47,3.5,-15.787878787878782
47,3.75,5.36363636363636
47,4.0,-17.515151515151516
47,4.25,1.9393939393939377
47,4.5,13.393939393939394
47,4.75,3.5151515151515156
47,5.0,-0.9090909090909092
47,5.25,0.09375
47,5.5,-1.3928571428571428
48,-0.5,33.43243243243242
48,-0.25,-17.15789473684211
48,0.0,5.28947368421052
48,0.25,26.675675675675677
48,0.5,-25.684210526315795
48,0.75,24.0
48,1.0,-8.594594594594597
48,1.25,26.973684210526315
48,1.5,-3.921052631578945
48,1.75,-7.081081081081081
48,2.0,90.54054054054055
48,2.25,546.0270270270271
48,2.5,1376.1081081081081
48,2.75,243.48648648648648
48,3.0,30.131578947368425
48,3.25,-15.92105263157896
48,3.5,-58.10526315789474
48,3.75,-192.94736842105266
48,4.0,-72.43243243243242
48,4.25,-16.432432432432435
48,4.5,-6.189189189189193
48,4.75,-9.162162162162161
48,5.0,-10.756756756756758
48,5.25,-7.324324324324325
48,5.5,-22.88888888888889
48,5.75,-16.91891891891892
48,6.0,-40.407407407407405
49,-0.5,-24.288461538461533
49,-0.25,-32.5
49,0.0,-7.230769230769226
49,0.25,-0.5
49,0.5,-28.192307692307693
49,0.75,1.4038461538461604
49,1.0,14.92307692307692
49,1.25,28.365384615384613
49,1.5,17.07692307692308
49,1.75,64.90384615384616
49,2.0,183.1153846153846
49,2.25,408.1923076923077
49,2.5,1077.75
49,2.75,880.7307692307693
49,3.0,142.15384615384616
49,3.25,130.84615384615384
49,3.5,36.48076923076923
49,3.75,-5.211538461538467
49,4.0,-32.46153846153847
49,4.25,-12.75
49,4.5,-3.4423076923076934
49,4.75,-47.94230769230769
49,5.0,-95.92307692307693
49,5.25,-22.07692307692308
49,5.5,-11.826923076923077
49,5.75,-4.73076923076923
49,6.0,-4.846153846153847
50,-0.5,-1.5151515151515014
50,-0.25,20.727272727272734
50,0.0,26.303030303030297
50,0.25,5.333333333333329
50,0.5,43.60606060606061
50,0.75,4.969696969696969
50,1.0,39.06060606060606
50,1.25,67.39393939393939
50,1.5,43.333333333333336
50,1.75,151.72727272727275
50,2.0,778.6060606060606
50,2.25,1360.6666666666667
50,2.5,1299.5454545454545
50,2.75,191.36363636363637
50,3.0,91.15151515151516
50,3.25,-12.606060606060609
50,3.5,-35.78787878787878
50,3.75,-7.63636363636364
50,4.0,-16.515151515151516
50,4.25,4.939393939393938
50,4.5,9.393939393939394
50,4.75,5.515151515151516
50,5.0,-3.909090909090909
50,5.25,-0.90625
50,5.5,-1.3928571428571428
50,5.75,-0.4482758620689655
50,6.0,0.07692307692307687
51,-0.5,-14.567567567567579
51,-0.25,55.84210526315789
51,0.0,-6.71052631578948
51,0.25,37.67567567567568
51,0.5,-32.684210526315795
51,0.75,42.0
51,1.0,10.405405405405403
51,1.25,6.973684210526315
51,1.5,16.078947368421055
51,1.75,164.9189189189189
51,2.0,192.54054054054055
51,2.25,854.0270270270271
51,2.5,1344.1081081081081
51,2.75,262.48648648648646
51,3.0,55.131578947368425
51,3.25,-41.92105263157896
51,3.5,-74.10526315789474
51,3.75,-155.94736842105266
51,4.0,-89.43243243243242
51,4.25,-15.432432432432435
51,4.5,15.810810810810807
51,4.75,-5.162162162162161
51,5.0,8.243243243243242
51,5.25,-2.3243243243243246
51,5.5,-24.88888888888889
51,5.75,-19.91891891891892
51,6.0,-41.407407407407405
52,-0.5,34.4848484848485
52,-0.25,14.727272727272734
52,0.0,30.303030303030297
52,0.25,51.33333333333333
52,0.5,8.606060606060609
52,0.75,46.96969696969697
52,1.0,37.06060606060606
52,1.25,42.39393939393939
52,1.5,64.33333333333334
52,1.75,87.72727272727273
52,2.0,175.60606060606062
52,2.25,1207.6666666666667
52,2.5,1596.5454545454545
52,2.75,221.36363636363637
52,3.0,62.151515151515156
52,3.25,-22.60606060606061
52,3.5,6.212121212121218
52,3.75,1.3636363636363598
52,4.0,-26.515151515151516
52,4.25,0.9393939393939377
52,4.5,9.393939393939394
52,4.75,6.515151515151516
52,5.0,3.090909090909091
52,5.25,2.09375
52,5.5,1.6071428571428572
52,5.75,-0.4482758620689655
52,6.0,0.07692307692307687
53,-0.5,7.484848484848499
53,-0.25,13.727272727272734
53,0.0,19.303030303030297
53,0.25,2.3333333333333286
53,0.5,31.60606060606061
53,0.75,13.969696969696969
53,1.0,47.06060606060606
53,1.25,64.39393939393939
53,1.5,72.33333333333334
53,1.75,228.72727272727275
53,2.0,250.60606060606062
53,2.25,1871.6666666666667
53,2.5,796.5454545454545
53,2.75,236.36363636363637
53,3.0,66.15151515151516
53,3.25,-14.606060606060609
53,3.5,-25.787878787878782
53,3.75,-2.6363636363636402
53,4.0,-23.515151515151516
53,4.25,11.939393939393938
53,4.5,24.393939393939394
53,4.75,16.515151515151516
53,5.0,-2.909090909090909
53,5.25,1.09375
53,5.5,1.6071428571428572
53,5.75,-0.4482758620689655
53,6.0,-0.9230769230769231
54,-0.5,-25.192307692307693
54,-0.25,-7.59615384615384
54,0.0,-24.07692307692308
54,0.25,-5.634615384615387
54,0.5,-24.92307692307692
54,0.75,0.9038461538461604
54,1.0,20.115384615384613
54,1.25,16.192307692307693
54,1.5,9.75
54,1.75,67.73076923076923
54,2.0,201.15384615384616
54,2.25,927.8461538461538
54,2.5,1694.4807692307693
54,2.75,330.78846153846155
54,3.0,33.53846153846153
54,3.25,39.25
54,3.5,22.557692307692307
54,3.75,-40.94230769230769
54,4.0,-79.92307692307693
54,4.25,-18.07692307692308
54,4.5,2.1730769230769234
54,4.75,-3.73076923076923
54,5.0,3.1538461538461533
54,5.25,-18.75
54,5.5,-13.403846153846153
54,5.75,-0.18367346938775508
55,-0.5,-2.567567567567579
55,-0.25,9.84210526315789
55,0.0,-12.71052631578948
55,0.25,7.675675675675677
55,0.5,12.315789473684205
55,0.75,-11.0
55,1.0,33.4054054054054
55,1.25,40.973684210526315
55,1.5,21.078947368421055
55,1.75,28.91891891891892
55,2.0,236.54054054054055
55,2.25,376.02702702702703
55,2.5,1022.1081081081081
55,2.75,1270.4864864864865
55,3.0,160.13157894736844
55,3.25,12.07894736842104
55,3.5,-35.10526315789474
55,3.75,-149.94736842105266
55,4.0,-68.43243243243242
55,4.25,-9.432432432432435
55,4.5,15.810810810810807
55,4.75,-4.162162162162161
55,5.0,24.243243243243242
55,5.25,34.67567567567568
55,5.5,11.11111111111111
55,5.75,42.08108108108108
55,6.0,38.592592592592595
56,-0.5,41.43243243243242
56,-0.25,38.84210526315789
56,0.0,-0.7105263157894797
56,0.25,12.675675675675677
56,0.5,27.315789473684205
56,0.75,10.0
56,1.0,35.4054054054054
56,1.25,6.973684210526315
56,1.5,8.078947368421055
56,1.75,210.9189189189189
56,2.0,230.54054054054055
56,2.25,1190.027027027027
56,2.5,843.1081081081081
56,2.75,148.48648648648648
56,3.0,23.131578947368425
56,3.25,-61.92105263157896
56,3.5,-107.10526315789474
56,3.75,-165.94736842105266
56,4.0,-101.43243243243242
56,4.25,-14.432432432432435
56,4.5,12.810810810810807
56,4.75,-22.16216216216216
56,5.0,25.243243243243242
56,5.25,13.675675675675675
56,5.5,-2.8888888888888893
56,5.75,13.08108108108108
56,6.0,-10.407407407407405
57,-0.5,60.3030303030303
57,-0.25,12.333333333333329
57,0.0,36.60606060606061
57,0.25,8.969696969696969
57,0.5,4.060606060606062
57,0.75,21.39393939393939
57,1.0,55.333333333333336
57,1.25,80.72727272727273
57,1.5,19.60606060606061
57,1.75,210.66666666666669
57,2.0,881.5454545454545
57,2.25,1289.3636363636363
57,2.5,965.1515151515151
57,2.75,146.39393939393938
57,3.0,33.21212121212122
57,3.25,48.36363636363636
57,3.5,-2.5151515151515156
57,3.75,20.939393939393938
57,4.0,32.39393939393939
57,4.25,16.515151515151516
57,4.5,1.0909090909090908
57,4.75,0.09375
57,5.0,1.6071428571428572
57,5.25,1.5517241379310345
57,5.5,-0.9230769230769231
57,5.75,-0.55
57,6.0,-0.6
58,-0.5,124.4848484848485
58,-0.25,169.72727272727275
58,0.0,34.3030303030303
58,0.25,104.33333333333333
58,0.5,51.60606060606061
58,0.75,17.96969696969697
58,1.0,27.060606060606062
58,1.25,42.39393939393939
58,1.5,29.333333333333336
58,1.75,107.72727272727273
58,2.0,343.6060606060606
58,2.25,767.6666666666666
58,2.5,1560.5454545454545
58,2.75,381.3636363636364
58,3.0,141.15151515151516
58,3.25,39.39393939393939
58,3.5,-12.787878787878782
58,3.75,33.36363636363636
58,4.0,22.484848484848484
58,4.25,7.939393939393938
58,4.5,25.393939393939394
58,4.75,17.515151515151516
58,5.0,8.09090909090909
58,5.25,2.09375
58,5.5,-1.3928571428571428
58,5.75,6.551724137931035
58,6.0,0.07692307692307687
59,-0.5,4.484848484848499
59,-0.25,26.727272727272734
59,0.0,-8.696969696969703
59,0.25,26.33333333333333
59,0.5,19.60606060606061
59,0.75,-8.030303030303031
59,1.0,39.06060606060606
59,1.25,47.39393939393939
59,1.5,45.333333333333336
59,1.75,77.72727272727273
59,2.0,207.60606060606062
59,2.25,797.6666666666666
59,2.5,1568.5454545454545
59,2.75,257.3636363636364
59,3.0,107.15151515151516
59,3.25,5.393939393939391
59,3.5,7.212121212121218
59,3.75,-2.6363636363636402
59,4.0,-7.515151515151516
59,4.25,17.939393939393938
59,4.5,7.3939393939393945
59,4.75,13.515151515151516
59,5.0,5.090909090909091
59,5.25,6.09375
59,5.5,2.607142857142857
59,5.75,-0.4482758620689655
59,6.0,-0.9230769230769231
60,-0.5,24.43243243243242
60,-0.25,22.84210526315789
60,0.0,-17.71052631578948
60,0.25,43.67567567567568
60,0.5,-11.684210526315795
60,0.75,-20.0
60,1.0,6.4054054054054035
60,1.25,18.973684210526315
60,1.5,14.078947368421055
60,1.75,45.91891891891892
60,2.0,153.54054054054055
60,2.25,403.02702702702703
60,2.5,1467.1081081081081
60,2.75,272.48648648648646
60,3.0,109.13157894736842
60,3.25,-37.92105263157896
60,3.5,-83.10526315789474
60,3.75,-159.94736842105266
60,4.0,-88.43243243243242
60,4.25,-33.432432432432435
60,4.5,32.81081081081081
60,4.75,-9.162162162162161
60,5.0,10.243243243243242
60,5.25,9.675675675675675
60,5.5,2.1111111111111107
60,5.75,1.0810810810810807
60,6.0,-8.407407407407405
61,-0.5,-10.515151515151501
61,-0.25,7.727272727272734
61,0.0,16.303030303030297
61,0.25,11.333333333333329
61,0.5,0.6060606060606091
61,0.75,17.96969696969697
61,1.0,28.060606060606062
61,1.25,46.39393939393939
61,1.5,28.333333333333336
61,1.75,94.72727272727273
61,2.0,434.6060606060606
61,2.25,1546.6666666666667
61,2.5,406.54545454545456
61,2.75,99.36363636363636
61,3.0,76.15151515151516
61,3.25,-10.606060606060609
61,3.5,-25.787878787878782
61,3.75,-32.63636363636364
61,4.0,2.4848484848484844
61,4.25,13.939393939393938
61,4.5,5.3939393939393945
61,4.75,-0.4848484848484844
61,5.0,2.090909090909091
61,5.25,7.09375
61,5.5,0.6071428571428572
61,5.75,3.5517241379310347
62,-0.5,12.432432432432421
62,-0.25,35.84210526315789
62,0.0,-8.71052631578948
62,0.25,7.675675675675677
62,0.5,-4.684210526315795
62,0.75,-12.0
62,1.0,17.405405405405403
62,1.25,0.973684210526315
62,1.5,-0.9210526315789451
62,1.75,9.91891891891892
62,2.0,18.540540540540547
62,2.25,60.02702702702703
62,2.5,713.1081081081081
62,2.75,1543.4864864864865
62,3.0,304.13157894736844
62,3.25,6.078947368421041
62,3.5,-34.10526315789474
62,3.75,-123.94736842105266
62,4.0,-68.43243243243242
62,4.25,-3.432432432432435
62,4.5,16.810810810810807
62,4.75,-9.162162162162161
62,5.0,13.243243243243242
62,5.25,11.675675675675675
62,5.5,-1.8888888888888893
62,5.75,3.0810810810810807
62,6.0,-31.407407407407405
63,-0.5,16.80769230769232
63,-0.25,15.884615384615387
63,0.0,8.211538461538467
63,0.25,11.942307692307693
63,0.5,-0.0769230769230802
63,0.75,19.557692307692307
63,1.0,50.05769230769231
63,1.25,36.92307692307692
63,1.5,22.42307692307692
63,1.75,78.32692307692308
63,2.0,172.5769230769231
63,2.25,331.9230769230769
63,2.5,1693.3076923076924
63,2.75,656.156862745098
63,3.0,104.40384615384616
63,3.25,42.480769230769226
63,3.5,-36.07692307692308
63,3.75,29.53846153846154
63,4.0,48.480769230769226
63,4.25,27.92156862745098
63,4.5,7.647058823529413
63,4.75,5.294117647058824
63,5.0,1.1960784313725492
63,5.25,-0.22222222222222232
63,5.5,3.4680851063829787
63,5.75,-6.311111111111111
63,6.0,-1.4864864864864864
64,-0.5,-50.28846153846153
64,-0.25,-11.5
64,0.0,73.76923076923077
64,0.25,-8.5
64,0.5,-46.19230769230769
64,0.75,22.40384615384616
64,1.0,-38.07692307692308
64,1.25,-3.634615384615387
64,1.5,28.07692307692308
64,1.75,86.90384615384616
64,2.0,488.11538461538464
64,2.25,1591.1923076923076
64,2.5,331.75
64,2.75,117.73076923076923
64,3.0,43.15384615384615
64,3.25,43.84615384615385
64,3.5,44.48076923076923
64,3.75,20.788461538461533
64,4.0,-40.46153846153847
64,4.25,-28.75
64,4.5,-3.4423076923076934
64,4.75,-58.94230769230769
64,5.0,-99.92307692307693
64,5.25,-45.07692307692308
64,5.5,1.1730769230769234
64,5.75,-1.73076923076923
64,6.0,-0.8461538461538467
65,-0.5,-26.192307692307693
65,-0.25,-9.03846153846154
65,0.0,-18.46153846153846
65,0.25,-0.3461538461538396
65,0.5,8.192307692307693
65,0.75,36.519230769230774
65,1.0,-12.15384615384616
65,1.25,39.730769230769226
65,1.5,4.730769230769226
65,1.75,15.807692307692307
65,2.0,481.1923076923077
65,2.25,1056.5384615384614
65,2.5,560.0192307692307
65,2.75,202.80769230769232
65,3.0,64.65384615384616
65,3.25,59.53846153846153
65,3.5,34.13461538461539
65,3.75,18.634615384615387
65,4.0,-7.365384615384613
65,4.25,-25.711538461538467
65,4.5,140.71153846153845
65,4.75,-27.5
65,5.0,4.769230769230774
65,5.25,-18.5
65,5.5,-42.19230769230769
65,5.75,5.40384615384616
65,6.0,-33.07692307692308
66,-0.5,29.4848484848485
66,-0.25,-1.2727272727272663
66,0.0,34.3030303030303
66,0.25,29.33333333333333
66,0.5,17.60606060606061
66,0.75,22.96969696969697
66,1.0,14.060606060606062
66,1.25,30.39393939393939
66,1.5,53.333333333333336
66,1.75,112.72727272727273
66,2.0,286.6060606060606
66,2.25,93.66666666666667
66,2.5,260.54545454545456
66,2.75,1359.3636363636363
66,3.0,217.15151515151516
66,3.25,19.39393939393939
66,3.5,-7.787878787878782
66,3.75,-12.63636363636364
66,4.0,-29.515151515151516
66,4.25,1.9393939393939377
66,4.5,12.393939393939394
66,4.75,16.515151515151516
66,5.0,1.0909090909090908
66,5.25,2.09375
66,5.5,-0.3928571428571428
66,5.75,-0.4482758620689655
66,6.0,-0.9230769230769231
67,-0.5,10.432432432432421
67,-0.25,20.84210526315789
67,0.0,-35.71052631578948
67,0.25,27.675675675675677
67,0.5,-4.684210526315795
67,0.75,-2.0
67,1.0,13.405405405405403
67,1.25,-3.026315789473685
67,1.5,3.078947368421055
67,1.75,47.91891891891892
67,2.0,459.5405405405405
67,2.25,1671.027027027027
67,2.5,1276.1081081081081
67,2.75,234.48648648648648
67,3.0,83.13157894736842
67,3.25,-9.92105263157896
67,3.5,-63.10526315789474
67,3.75,-173.94736842105266
67,4.0,-95.43243243243242
67,4.25,-12.432432432432435
67,4.5,7.810810810810807
67,4.75,-4.162162162162161
67,5.0,12.243243243243242
67,5.25,22.675675675675677
67,5.5,-3.8888888888888893
67,5.75,3.0810810810810807
67,6.0,-6.407407407407405
68,-0.5,-21.192307692307693
68,-0.25,2.96153846153846
68,0.0,1.53846153846154
68,0.25,9.65384615384616
68,0.5,-18.807692307692307
68,0.75,-11.480769230769226
68,1.0,31.84615384615384
68,1.25,-18.269230769230774
68,1.5,15.730769230769226
68,1.75,-0.1923076923076934
68,2.0,33.19230769230769
68,2.25,81.53846153846155
68,2.5,939.0192307692307
68,2.75,576.8076923076924
68,3.0,107.65384615384616
68,3.25,92.53846153846153
68,3.5,75.13461538461539
68,3.75,54.63461538461539
68,4.0,6.634615384615387
68,4.25,4.288461538461533
68,4.5,-9.288461538461533
68,4.75,-20.5
68,5.0,0.7692307692307736
68,5.25,7.5
68,5.5,-32.19230769230769
68,5.75,-12.59615384615384
68,6.0,-20.07692307692308
69,-0.5,17.43243243243242
69,-0.25,13.84210526315789
69,0.0,-27.71052631578948
69,0.25,-3.324324324324323
69,0.5,-7.684210526315795
69,0.75,-25.0
69,1.0,3.4054054054054035
69,1.25,-23.026315789473685
69,1.5,3.078947368421055
69,1.75,52.91891891891892
69,2.0,358.5405405405405
69,2.25,585.0270270270271
69,2.5,1213.1081081081081
69,2.75,356.48648648648646
69,3.0,15.131578947368425
69,3.25,-13.92105263157896
69,3.5,-62.10526315789474
69,3.75,-169.94736842105266
69,4.0,-59.43243243243242
69,4.25,-40.432432432432435
69,4.5,-5.189189189189193
69,4.75,-14.162162162162161
69,5.0,27.243243243243242
69,5.25,5.675675675675675
69,5.5,1.1111111111111107
69,5.75,3.0810810810810807
69,6.0,-15.407407407407405
70,-0.5,38.4848484848485
70,-0.25,4.727272727272734
70,0.0,11.303030303030297
70,0.25,-1.6666666666666714
70,0.5,-2.393939393939391
70,0.75,-0.030303030303031164
70,1.0,55.06060606060606
70,1.25,4.393939393939391
70,1.5,67.33333333333334
70,1.75,91.72727272727273
70,2.0,449.6060606060606
70,2.25,1354.6666666666667
70,2.5,605.5454545454545
70,2.75,155.36363636363637
70,3.0,78.15151515151516
70,3.25,0.3939393939393909
70,3.5,-31.787878787878782
70,3.75,-12.63636363636364
70,4.0,-22.515151515151516
70,4.25,13.939393939393938
70,4.5,0.3939393939393945
70,4.75,7.515151515151516
70,5.0,9.09090909090909
70,5.25,5.09375
70,5.5,1.6071428571428572
70,5.75,-1.4482758620689655
71,-0.5,-11.567567567567579
71,-0.25,52.84210526315789
71,0.0,-0.7105263157894797
71,0.25,1.6756756756756772
71,0.5,-13.684210526315795
71,0.75,-9.0
71,1.0,12.405405405405403
71,1.25,-1.026315789473685
71,1.5,-2.921052631578945
71,1.75,78.91891891891892
71,2.0,533.5405405405405
71,2.25,1260.027027027027
71,2.5,271.1081081081081
71,2.75,116.48648648648648
71,3.0,25.131578947368425
71,3.25,-61.92105263157896
71,3.5,-93.10526315789474
71,3.75,-183.94736842105266
71,4.0,-94.43243243243242
71,4.25,-47.432432432432435
71,4.5,-28.189189189189193
71,4.75,-27.16216216216216
71,5.0,10.243243243243242
71,5.25,29.675675675675677
71,5.5,-9.88888888888889
71,5.75,17.08108108108108
71,6.0,-27.407407407407405
72,-0.5,-14.19230769230768
72,-0.25,20.884615384615387
72,0.0,27.211538461538467
72,0.25,-39.05769230769231
72,0.5,-9.07692307692308
72,0.75,-12.442307692307693
72,1.0,19.057692307692307
72,1.25,-2.07692307692308
72,1.5,33.42307692307692
72,1.75,158.3269230769231
72,2.0,277.5769230769231
72,2.25,801.9230769230769
72,2.5,1209.3076923076924
72,2.75,363.156862745098
72,3.0,69.40384615384616
72,3.25,47.480769230769226
