game_id,hours_until_game_start,lift_entries_blue,lift_entries_green,lift_entries_orange,lift_entries_red
3,4.5,-7.671802005012529,212.97854782608698,116.45403768115939,73.23220316205538
3,4.75,-30.919950877192967,156.22663768115945,48.23222608695651,59.39710724637681
3,5.0,25.81620401002506,85.86578181818182,70.19509855072464,14.100294071146234
3,5.25,-1.9691904306220103,129.46652753623187,-41.86593623188405,215.03254334650856
3,5.5,-41.37292832080202,33.83506666666665,22.634234782608697,66.83829275362316
3,5.75,38.86309250398723,-14.61713333333334,-59.34342898550724,82.42670039525689
3,6.0,-60.01154235588974,-39.94177971014496,3.3322289855072533,82.02408801054018
4,-0.5,69.21978612785063,506.1024423963132,89.33901689708136,272.3106702920941
4,-0.25,-6.17272184804443,745.3834562211981,28.70652841781873,90.87506851324432
4,0.0,-36.55799184686282,753.5696159754225,-53.32818740399384,181.54162591908974
4,0.25,-12.105207373271913,852.327757296467,56.74943164362521,397.6059914896623
4,0.5,26.416678482807516,1050.8006605222733,217.5669585253456,365.36604814375664
4,0.75,46.5220856801502,956.2750076804915,176.48990041845434,398.5617007274849
4,1.0,74.0280892643796,892.9362980030721,108.07291858678957,402.5769509648264
4,1.25,89.41415514592934,875.2765898617511,233.46362519201224,556.6895378711843
4,1.5,111.5566838000709,631.7585867895544,178.76159754224278,421.25218398048213
4,1.75,10.301011461656625,823.5100460829493,110.12901689708143,343.97307284401836
4,2.0,48.715745007680496,710.0205222734256,227.37215053763444,450.92000717117514
4,2.25,129.5851612903226,630.9499999999998,134.06961597542244,296.0600480251426
4,2.5,106.77231182795698,511.81193548387097,91.7458525345622,421.01193083437795
4,2.75,81.85216353538935,476.5360061443932,210.59490015360984,361.8852128240894
4,3.0,70.53907834101383,838.194500768049,255.1809354309021,416.9368715069382
4,3.25,152.14902457757302,390.02009216589863,99.18274961597542,254.88888900207033
4,3.5,36.62936026023312,391.13812596006136,108.86465437788019,225.06986306405662
4,3.75,123.7975192012289,361.26804915514595,147.51857142857145,235.27061031952027
4,4.0,64.52639784946237,324.5288394512421,31.35388632872504,181.87217974749672
4,4.25,33.01715421091298,291.9852995391705,52.86871550399915,130.4264481404971
4,4.5,28.121121351766515,449.2574039938557,85.46333333333337,177.9433226399522
4,4.75,82.63062980030722,495.7234101382487,149.6099385560676,77.43716227907552
4,5.0,0.05149769585252706,195.3825652841782,-54.71886328725037,42.59984928761346
4,5.25,15.345798771121345,184.55718894009215,-12.079728269505797,126.20705116207901
4,5.5,19.719324116743476,84.83684993908578,44.92337941628263,88.57755401357183
4,5.75,6.609773823651803,78.41233486943165,24.796036866359437,58.78875958590085
4,6.0,4.371576595447556,108.45551406324486,-27.744531490015365,109.51651694122218
5,-0.5,-106.44773333333332,114.01620869565213,-84.83937681159422,-213.75200184453223
5,-0.25,-52.176943358396,109.63098840579713,-98.86058260869565,-209.49360368906457
5,0.0,-108.27626215538845,-3.364260869565314,-270.3535420289855,-241.84445665349148
5,0.25,-23.882580952380966,-119.13979130434775,68.62071304347822,-26.003510935441405
5,0.5,-26.933254636591478,357.71035942028993,47.61698840579708,-126.02756653491438
5,0.75,4.454738345864655,402.1283014492754,41.799971014492776,152.42196627140973
5,1.0,-24.705940031897917,308.55505797101455,238.06854782608693,139.98265691699606
5,1.25,-9.15585199362041,188.93110144927542,375.4371188405797,357.6146967061924
5,1.5,-19.77464401913877,502.77279999999996,359.99673043478265,281.2663107095802
5,1.75,-11.74724912280703,270.6483797101449,157.40992753623192,291.8842575569358
5,2.0,-63.66972982456143,204.0694231884058,149.87642028985505,144.6023417654809
5,2.25,13.115525814536348,112.32397391304346,41.45851304347829,116.9270505928854
5,2.5,-55.58073433583962,218.23867536231884,66.45391014492756,171.78757124035383
5,2.75,-42.89860050125313,46.525194202898604,6.283078260869562,-54.18746376811597
5,3.0,-79.0688456140351,-30.723147826086972,-83.57943768115945,-74.08457075098812
5,3.25,-45.13742105263158,-28.766733333333327,-52.67768405797096,6.931256916995984
5,3.5,-54.22040733652311,-107.32575652173914,-109.9605420289855,-110.12092542819495
5,3.75,-25.407042105263145,-33.312286956521746,-82.14859420289852,-60.703681949934136
5,4.0,-56.42868771929824,-56.186171014492786,-159.54628985507244,-202.2701984189723
5,4.25,-2.8379704260651657,-87.68544347826085,-121.33435362318842,-99.54418577075097
5,4.5,-117.67180200501252,-32.781452173913024,-106.5459623188406,-166.5377968379447
5,4.75,-123.35995087719296,-71.15336231884055,-134.08777391304352,-170.1828927536232
5,5.0,-109.78379598997495,-69.32421818181818,-146.29490144927536,-43.46970592885376
5,5.25,-68.74919043062201,26.05652753623187,-101.11593623188404,-87.47745665349143
5,5.5,-47.432928320802006,-96.20493333333334,-179.2757652173913,-110.9817072463768
5,5.75,27.343092503987233,-7.63713333333334,-82.36342898550726,-169.87329960474307
5,6.0,-137.53154235588974,-30.431779710144937,-110.74777101449277,-85.14591198945982
6,-0.5,9.259786127850631,153.41986175115198,-38.31098310291861,-131.76599637457255
6,-0.25,-96.49272184804444,57.59087557603684,-65.85347158218127,-126.33159815342246
6,0.0,-60.437991846862815,120.70961597542242,-45.15818740399383,-95.64619017286427
6,0.25,-52.58520737327191,295.009692780338,-37.0605683563748,-115.45216942987796
6,0.5,-6.12332151719249,325.0148540706606,-72.79304147465439,4.146048143756701
6,0.75,-29.497914319849794,195.6850076804915,52.989900418454354,-113.60519582423922
6,1.0,33.64808926437959,318.0762980030722,168.03291858678958,182.27085901080338
6,1.25,3.5141551459293368,390.8449769585253,158.85362519201226,186.7103424688853
6,1.5,3.1766838000708937,287.975360983103,213.96159754224274,129.27885064714874
6,1.75,-17.73898853834338,502.37004608294933,322.2090168970814,205.75422226930567
6,2.0,-58.8642549923195,359.51600614439326,270.1221505376344,108.2808117688763
6,2.25,22.363984819734352,189.0525806451612,254.0396159754224,225.0567146918093
6,2.5,-24.675923466160658,214.81935483870967,233.44585253456216,177.84526416771135
6,2.75,-19.48783646461065,115.9224577572964,143.98490015360983,78.53164960569856
6,3.0,-57.60092165898617,144.9386943164362,36.31093543090208,144.9191703575129
6,3.25,9.004580133128526,224.69170506912442,31.482749615975422,12.024406243449633
6,3.5,-36.610639739766874,139.65715821812591,-5.3953456221198,48.07652973072329
6,3.75,-59.992480798771126,-23.650337941628244,34.178571428571416,34.023943652853575
6,4.0,-26.673602150537636,31.040452354467934,37.84388632872504,-103.65322255135379
6,4.25,-36.662845789087015,112.77013824884793,27.018715503999136,-66.9925173767443
6,4.5,6.221121351766508,-10.972918586789522,22.63333333333334,-60.05360728218348
6,4.75,-45.54937019969278,62.67276497695852,4.189938556067597,41.841355827462614
6,5.0,-41.82850230414748,-14.110337941628266,-46.49886328725039,-79.41474841353597
6,5.25,-19.694201228878658,87.73622119815666,-50.02972826950581,-12.48042010228884
6,5.5,-55.36067588325652,57.997172519730924,3.0233794162826344,18.753171366185818
6,5.75,-15.850226176348194,75.32620583717357,12.096036866359446,6.4087595859008495
6,6.0,-27.008423404552435,105.77551406324486,-3.8545314900153596,32.44996521708423
7,-0.5,-103.88687403993858,237.8380798771121,-25.32524021399438,16.040269082048816
7,-0.25,-70.57657627318916,182.2485136924625,-32.449228243021345,-38.77914561152603
7,0.0,-115.46565225097483,436.87125960061445,-106.79423539382383,-58.390426635120704
7,0.25,-75.60681174261818,488.59643625192007,14.602102335928802,43.84004908452073
7,0.5,-63.65740694789083,421.29258064516125,-17.246615286826653,45.239658173985205
7,0.75,-95.05430816495334,565.7131950844855,131.00474654377877,57.877145623296826
7,1.0,-79.47228642325418,736.0864362519201,75.16202764976964,57.088887652947705
7,1.25,-115.46999231950842,415.82109062980027,84.66972350230414,252.9854482640913
7,1.5,-4.769431643625181,834.551351766513,135.4736490280206,253.29353620424817
7,1.75,-84.53041474654376,793.1435791090628,70.41812596006145,319.05905150343415
7,2.0,-96.17367101238068,1063.1621966205837,132.63531490015365,1.5997860056147477
7,2.25,-60.72534562211981,1103.6117818740397,135.77119815668203,129.72356051109108
7,2.5,-40.22426267281107,911.926313364055,4.327040627151909,20.064655260695297
7,2.75,-82.38598310291856,698.066420890937,55.15216748768476,12.177661386526829
7,3.0,-37.95954685099845,393.884347158218,120.59553154298425,108.33543719947502
7,3.25,-98.0919585253456,564.3012442396313,158.6290476190476,18.88982523429686
7,3.5,-78.47605281814957,563.7294162826421,395.23167434715833,-17.323615544427632
7,3.75,-101.03106758832568,472.08657450076805,183.1997695852535,-37.4242795345798
7,4.0,-146.7089093701997,358.6368049155147,368.33568356374803,-87.81074909805719
7,4.25,-58.99486825002952,-78.18439324116737,-60.589293394777236,-102.16044525120162
7,4.5,-64.29268049155144,224.3095852534561,-115.5148847926267,-153.3839819081754
7,4.75,-86.95560404807082,93.92741935483872,-5.698940092165863,-199.21287768302227
7,5.0,9.259786127850631,153.41986175115198,-38.31098310291861,-131.76599637457255
7,5.25,-96.49272184804444,57.59087557603684,-65.85347158218127,-126.33159815342246
7,5.5,-60.437991846862815,120.70961597542242,-45.15818740399383,-95.64619017286427
7,5.75,-52.58520737327191,295.009692780338,-37.0605683563748,-115.45216942987796
7,6.0,-6.12332151719249,325.0148540706606,-72.79304147465439,4.146048143756701
8,-0.5,-77.0673684210526,324.61947368421056,-3.2776315789473642,66.86763157894744
8,-0.25,-84.11610241820766,322.7763157894737,-79.7297368421053,67.99236842105269
8,0.0,-114.23967283072544,406.1171052631577,76.6110526315789,127.00368421052657
8,0.25,-64.25526315789469,508.81500000000005,96.45026315789492,-102.29131578947367
8,0.5,-88.84578947368418,689.5913157894738,85.0647368421052,-52.453421052631725
8,0.75,-56.044210526315794,557.2373684210525,204.94289473684202,58.841578947368596
8,1.0,-6.343157894736741,315.3736842105262,-27.352631578947218,108.67215504978677
8,1.25,-152.1721052631579,361.79578947368407,-5.754999999999832,111.11557610241812
8,1.5,12.433157894736855,17.9576315789476,-10.971315789473806,-45.70631578947389
8,1.75,-82.15263157894739,308.5686842105263,14.658421052631454,-23.25578947368411
8,2.0,-130.2842105263158,380.5994736842107,-98.26684210526332,54.566315789473485
8,2.25,21.238947368421055,389.7281578947368,10.439999999999998,-13.8623684210528
8,2.5,13.868947368421132,282.91789473684224,-11.087631578947452,82.5834210526316
8,2.75,-45.904210526315794,394.77263157894737,-21.160263157894768,136.07552631578946
8,3.0,-40.69315789473682,445.63052631578944,46.2307894736842,-71.87026315789483
8,3.25,-13.278947368421061,267.08789473684203,170.363947368421,-46.29842105263154
8,3.5,-71.90842105263155,388.1842105263158,-76.91578947368414,145.4394736842105
8,3.75,-5.113157894736826,123.97342105263151,8.929473684210528,151.5026315789474
8,4.0,-61.79789473684212,165.22868421052635,63.6173684210526,49.420000000000016
8,4.25,22.35368421052633,107.87026315789477,223.14368421052632,84.1484210526317
8,4.5,-53.432631578947365,161.88289473684208,226.2013157894737,55.028684210526386
8,4.75,-0.707368421052621,117.32868421052633,83.79105263157889,20.05631578947364
8,5.0,-78.10315789473682,261.40421052631575,12.232105263157912,-25.551578947368405
8,5.25,-14.52157894736844,187.71131578947356,-12.30552631578945,-8.058684210526348
8,5.5,21.763684210526304,239.86815789473678,37.44263157894731,22.482368421052733
8,5.75,-87.23789473684212,132.39973684210523,103.01868421052632,-63.7826315789473
8,6.0,-46.87368421052634,114.70368421052628,-30.517368421052602,26.170263157894674
9,-0.5,-142.09195620066217,89.55171428571427,-72.94857142857146,-199.22023529411769
9,-0.25,-119.838,201.586,-6.661428571428562,-9.454050420168105
9,0.0,-142.26063492063497,337.3231428571429,-16.236000000000004,35.525176470588406
9,0.25,-92.77222222222224,250.07142857142867,37.844571428571406,-161.56657142857142
9,0.5,-77.87084033613445,478.5848571428571,194.514,-38.10593277310923
9,0.75,-107.65653968253972,479.0074285714284,151.66799999999998,-165.15440336134446
9,1.0,-146.2329206349206,359.73,72.24685714285692,-54.164436974789766
9,1.25,-88.7847936507936,212.99257142857152,21.221428571428476,-123.32625210083998
9,1.5,-164.24063492063505,375.6268571428573,77.56914285714265,138.24200000000013
9,1.75,-13.430095238095191,261.94171428571434,54.3117142857142,-158.8479999999998
9,2.0,-75.56358730158726,219.92371428571428,-32.70273109243716,-65.75271428571422
9,2.25,-85.02349206349209,52.01371428571433,-70.94171428571428,-310.4697142857143
9,2.5,-108.72311111111112,178.34285714285735,-24.271999999999863,-28.487142857142885
9,2.75,-99.4746349206349,190.64857142857153,-74.43228571428568,-122.95714285714288
9,3.0,-110.5226031746032,150.83142857142863,-91.5110588235294,-108.18142857142857
9,3.25,-112.68136507936501,177.22314285714288,37.33347899159666,-11.347999999999924
9,3.5,-118.95339682539687,184.13400000000004,75.53914285714288,47.838857142857115
9,3.75,-11.794761904761891,191.2514285714285,-70.88514285714287,137.8811428571429
9,4.0,-39.673079365079374,117.95342857142863,45.98199999999992,128.68028571428565
9,4.25,34.0716638655462,-10.262470588235288,-24.536857142857173,-91.0780000000001
9,4.5,-97.52621101774044,78.50942857142854,165.87228571428554,-81.7191428571428
9,4.75,-61.83383940242761,65.27999999999997,83.324,-81.87857142857146
9,5.0,-32.71385247432309,5.447714285714341,-105.43971428571425,-242.6805714285714
9,5.25,-35.24334827264238,-172.6974285714286,-70.59685714285717,-143.41800000000006
9,5.5,-62.93043137254904,-95.29514285714288,-42.6548571428571,-152.33314285714286
9,5.75,-35.36994957983194,-162.52789915966383,-0.9837142857142993,-169.46542857142853
9,6.0,-233.45671895424832,-120.68319327731095,-119.2185714285715,-177.4820000000001
10,-0.5,-104.49497536945805,-22.054778325123095,-119.91310344827592,-296.87758620689635
10,-0.25,-84.08458128078811,91.17773399014766,-112.58807881773393,-54.20758620689642
10,0.0,-70.181921182266,200.1558128078817,-41.54275862068957,-45.36379310344821
10,0.25,-36.59822660098521,255.86596059113305,146.60137931034478,286.2541379310345
10,0.5,50.024285714285746,440.6899507389162,132.9793103448276,252.49689655172415
10,0.75,8.042857142857141,300.9581280788177,334.9672413793103,282.0431034482759
10,1.0,-10.741970443349746,546.2870935960591,118.82172413793103,349.1337931034482
10,1.25,-34.879507389162534,368.4413300492611,173.4193103448276,432.0717241379311
10,1.5,-81.61778325123153,391.336157635468,101.07758620689661,443.3093103448276
10,1.75,87.38812807881772,312.6762561576355,231.29551724137934,264.46137931034485
10,2.0,-36.372266009852225,234.61788177339906,196.18172413793104,132.8444827586206
10,2.25,21.759014778325117,374.12458128078816,90.8858620689655,134.25862068965517
10,2.5,21.237733990147788,342.36857142857144,17.531379310344775,-27.951724137931045
10,2.75,-15.889852216748757,205.83236453201965,33.47448275862076,46.879999999999974
10,3.0,12.95733990147782,280.31467980295577,28.01344827586201,141.44206896551734
10,3.25,28.774433497536943,73.5854187192118,-1.3613793103447946,-14.507586206896509
10,3.5,-57.17891625615762,53.140098522167584,121.06689655172416,40.525172413793065
10,3.75,27.48975369458126,106.55502463054188,-20.542068965517203,32.53448275862069
10,4.0,-52.48024630541873,145.85088669950744,-17.526551724137924,12.589310344827616
10,4.25,-66.02073891625616,113.29128078817733,131.3696551724138,-12.161724137931035
10,4.5,5.679901477832509,108.3018719211823,55.263448275862075,-6.3910344827586485
10,4.75,23.729655172413793,182.68241379310348,93.25137931034483,169.18517241379305
10,5.0,-3.2047290640394195,140.52054187192118,83.40551724137929,159.67862068965522
10,5.25,50.96778325123152,125.13556650246306,-117.46310344827593,-8.793103448275872
10,5.5,9.920295566502453,83.85955665024632,158.56551724137927,76.7289655172413
10,5.75,12.313054187192115,117.67817733990151,29.04310344827588,-11.939310344827533
10,6.0,49.537980295566506,91.01113300492605,28.467241379310295,119.56103448275859
11,-0.5,9.093888888888928,-124.07329365079377,122.62888888888891,20.9574999999999
11,-0.25,-28.239444444444473,247.16936507936506,158.25777777777782,47.186666666666824
11,0.0,-95.45999999999998,303.04960317460313,236.31083333333336,70.79277777777776
11,0.25,-100.2716666666666,444.6103174603175,264.8652777777778,282.83527777777766
11,0.5,-7.983333333333409,408.66420634920644,328.0566666666666,-47.58833333333365
11,0.75,12.689444444444492,311.85047619047623,361.2411111111112,217.57472222222202
11,1.0,-13.081666666666635,208.82452380952384,153.17472222222221,318.6166666666661
11,1.25,-53.33944444444447,131.5610714285715,206.7855555555557,148.39527777777784
11,1.5,-121.44166666666653,13.909126984127141,265.355634920635,-28.837500000000034
11,1.75,-48.75777777777777,325.6917857142855,228.38003968253966,189.8800000000003
11,2.0,-73.90944444444446,228.32686507936512,115.54388888888894,-133.01416666666677
11,2.25,-75.43055555555563,-130.89257936507948,4.758055555555487,-31.32138888888882
11,2.5,-4.537777777777812,38.20857142857166,135.93527777777786,61.495277777777844
11,2.75,-51.26166666666661,277.5838095238096,56.025555555555584,104.41583333333341
11,3.0,5.220555555555578,43.3575793650794,16.16277777777772,99.32444444444457
11,3.25,26.959444444444415,-145.92178571428576,50.279722222222205,55.0683333333333
11,3.5,-145.83944444444444,97.38523809523821,16.43805555555553,-26.02944444444448
11,3.75,-22.198333333333284,234.3202777777778,80.9566666666667,113.76805555555558
11,4.0,26.951666666666686,-8.229166666666643,-232.70111111111106,15.65888888888891
11,4.25,32.087222222222216,118.62571428571425,47.0536111111112,-119.10000000000005
11,4.5,-42.91055555555556,24.88837301587298,43.44555555555551,-13.054999999999897
11,4.75,-17.69055555555557,18.053690476190397,105.6325,-113.64583333333329
11,5.0,-23.057222222222222,-40.94206349206351,-33.588055555555584,-152.92416666666662
11,5.25,-31.402777777777782,-10.307301587301623,-27.09222222222224,-96.14527777777778
11,5.5,-34.41222222222224,-108.3174603174603,35.239444444444416,-74.52055555555552
11,5.75,-40.898888888888884,-42.998174603174675,145.8333333333333,-66.70805555555559
11,6.0,-2.1305555555555564,-40.020912698412744,28.46527777777778,-64.6030952380952
12,-0.5,-42.79151515151514,362.83007575757586,295.10333333333335,197.97545454545445
12,-0.25,-15.790151515151507,436.9084848484848,379.72090909090906,480.36696969696965
12,0.0,-22.838333333333317,508.27939393939397,208.4948484848485,306.4263636363637
12,0.25,-49.71840909090908,616.9408333333333,388.78575757575743,479.51090909090937
12,0.5,-10.290160068426182,652.7332575757575,401.0448484848485,494.21999999999986
12,0.75,-17.99166666666664,560.7041666666667,456.5178787878789,467.0376893939393
12,1.0,54.3194318181818,782.1198484848485,474.1981818181818,650.2978787878787
12,1.25,28.790833333333353,665.6214583333334,384.486827651515,614.4862973484849
12,1.5,48.989337121212124,609.4840909090908,567.3549242424241,283.3105776515152
12,1.75,24.977803030303008,826.7265909090909,457.6990530303029,219.69992424242417
12,2.0,8.336912878787867,485.2231628787881,266.2579356060606,118.68229166666694
12,2.25,35.431818181818244,370.41193670576735,220.29420454545476,46.51992424242417
12,2.5,-6.643882575757569,375.2143774437927,210.8644128787878,18.458390151515026
12,2.75,-41.744981060606094,182.95680168621703,7.253693181818186,108.93797348484837
12,3.0,5.013977272727285,214.56470246823062,161.6186742424243,-141.87630681818197
12,3.25,-6.983011363636308,237.71191257331384,-66.56703598484853,-1.9867234848484685
12,3.5,-9.616003787878814,166.41297776148585,-51.45153409090905,10.35363636363634
12,3.75,-56.5792803030303,256.2406249999999,232.20517045454545,-100.95568181818179
12,4.0,-72.89363636363632,323.9470738636363,147.2623390151514,11.567253787878727
12,4.25,50.305000000000035,141.72872708944283,-1.2839678030302935,270.8064393939394
12,4.5,2.345492424242444,202.22468750000002,71.98088068181812,-12.328465909090898
12,4.75,28.506250000000012,161.83667888563053,143.9044981060607,-122.5506060606061
12,5.0,-47.8399053030303,-35.37620723362653,188.80426136363633,-27.686363636363602
12,5.25,-33.94710227272726,222.87186980694045,-90.04807765151516,1.1893181818181695
12,5.5,-12.466041666666658,182.43915200391007,-5.84660037878794,-57.11678030303029
12,5.75,-3.94821969696968,141.89270527859236,11.897670454545391,-24.445359848484813
12,6.0,37.63575757575758,168.96730113636366,-32.78959280303032,-21.370056818181826
13,-0.5,-90.5221543859649,260.0468695652174,-45.19507536231886,231.0809133069829
