game_id,hours_until_game_start,lift_entries_blue,lift_entries_green,lift_entries_orange,lift_entries_red
25,5.75,94.31164274322165,24.56316201059829,35.39818181818184,-67.00306818181816
25,6.0,-12.180382775119618,102.3685980346762,10.772424242424208,-63.70212121212123
26,-0.5,2.8286434760118997,238.8971450739871,17.59411806543382,150.12567093409197
26,-0.25,3.517857628795861,22.777097669752152,42.266827880512096,43.191130077445855
26,0.0,-11.501898357687844,339.3085599748756,70.68051920341391,223.55745297929508
26,0.25,-10.97788309840939,217.6599968051361,177.70053342816496,171.14340682788063
26,0.5,-6.530024570024565,209.21380041011608,177.1849928876245,70.91529160739692
26,0.75,43.47796327427906,671.6579394226763,315.2279800853486,363.6416500711239
26,1.0,-1.2436897526371489,444.91030314319795,264.9165078236132,164.08864864864853
26,1.25,22.116811069442683,508.5459560859561,292.2310384068278,146.23460644855385
26,1.5,58.837125307125234,479.09412302254424,334.8755681997788,255.04002844950202
26,1.75,35.34616451037502,367.7988324248619,236.54815512881274,302.324025604552
26,2.0,16.398826098826184,247.41744937450818,272.84349375691465,154.69510984668855
26,2.25,12.636672988778276,146.19958390278822,467.32755729413606,146.83995258416326
26,2.5,75.41430377746161,400.4495505722441,429.4517196143512,243.40315157262557
26,2.75,-0.6149709860236285,169.8990645267116,415.0322980875614,196.22626363205285
26,3.0,104.06144172881011,163.2737481983615,155.36665718349929,226.35551130077465
26,3.25,91.73134086239352,247.35106473064695,155.08347479057986,84.5849802434013
26,3.5,26.87325258272633,211.89581132396916,224.95983246404293,138.44009246088189
26,3.75,22.037526186473556,170.38717978402184,19.38410384068294,94.3245803698435
26,4.0,33.53103840682789,406.53904229306704,277.30811522048367,98.20091749644382
26,4.25,63.05165912323805,145.69585265374738,55.71345661450921,122.12086770981517
26,4.5,-15.966147822463586,177.06107186475606,246.0439260312945,156.48670697012784
26,4.75,56.822497090391835,141.81625556520294,57.01779516358466,243.61497866287357
26,5.0,12.56005043320836,303.08788531525386,91.90007112375534,-0.8826884779516959
26,5.25,23.68217768007245,149.98844285160078,72.72281650071119,38.22593172119496
26,5.5,54.20917625759731,81.07611405664036,32.51411806543378,65.03858463726884
26,5.75,37.49527479632748,72.73634083160397,-22.118271692745395,71.37187766714084
26,6.0,33.889709039182726,128.3212739670634,39.97640113798006,-47.80354196301569
27,-0.5,19.108643476011906,-51.37285492601288,-44.375881934566195,-146.53432906590803
27,-0.25,-31.862142371204143,210.36709766975216,-45.86317211948791,11.111130077445871
27,0.0,-36.101898357687844,251.48855997487573,91.19051920341393,-18.92254702070494
27,0.25,-52.2378830984094,206.68999680513613,30.980533428164975,-72.64659317211942
27,0.5,-25.67002457002456,343.2938004101161,181.01499288762454,178.71529160739686
27,0.75,3.057963274279075,185.9279394226763,218.45798008534854,133.4016500711239
27,1.0,7.016310247362849,176.7103031431979,163.53650782361314,223.54864864864862
27,1.25,-37.7431889305573,397.39595608595613,187.42103840682782,80.23460644855386
27,1.5,6.397125307125272,208.50412302254418,15.965568199778865,406.880028449502
27,1.75,17.606164510375002,277.72883242486193,226.39815512881265,192.784025604552
27,2.0,-9.541173901173806,161.0174493745082,204.87349375691474,227.0951098466886
27,2.25,-71.96332701122174,125.10958390278819,373.707557294136,123.09995258416325
27,2.5,2.8743037774616056,36.629550572244085,335.0617196143511,383.66315157262557
27,2.75,8.44502901397636,261.60906452671156,244.15229808756135,123.85626363205279
27,3.0,27.581441728810113,35.5637481983615,400.0666571834993,23.32551130077462
27,3.25,72.53134086239353,64.1710647306468,172.12347479057982,43.26498024340131
27,3.5,-25.16674741727367,131.72581132396914,176.51983246404293,40.160092460881984
27,3.75,-47.26099233204498,24.897179784021844,5.65410384068295,23.834580369843497
27,4.0,-91.3904430746536,135.60904229306703,10.568115220483719,-54.12908250355622
27,4.25,-18.552044580465633,136.46585265374736,36.15345661450921,-219.4291322901849
27,4.5,-16.635777452093205,-17.488928135243967,-12.856073968705552,53.07670697012787
27,4.75,-19.557502909608154,62.766255565202925,40.94779516358469,-3.2150213371265153
27,5.0,-67.85698660382867,56.257885315253844,-31.129928876244627,-154.5626884779517
27,5.25,-67.97263713474236,9.358442851600774,28.772816500711222,-44.804068278805055
27,5.5,-59.390823742402695,-42.07388594335961,96.53411806543373,-213.35141536273116
27,5.75,3.092311833364512,126.30634083160396,-184.3882716927454,-195.10812233285918
27,6.0,-42.365846516372834,60.05127396706339,-55.91359886201994,-130.11354196301568
28,-0.5,-17.38450324261483,83.2611176759504,86.06061224489792,41.8684523809524
28,-0.25,9.106418879379724,51.40041831883001,145.47591836734705,-10.178979591836857
28,0.0,8.66883768561188,124.00073101542259,111.43938775510203,-48.0902210884354
28,0.25,-31.216740545680622,3.7851896610453934,206.91183673469402,187.0552210884352
28,0.5,20.371572672079623,178.76532761249877,281.5748979591836,91.94612244897938
28,0.75,14.040002377295018,145.09969703927067,344.54632653061213,93.871700680272
28,1.0,38.0987462667519,206.96522089710822,251.73346938775495,-30.344353741496477
28,1.25,27.129934167215296,259.12790343337355,264.2051020408163,1.9265476190475042
28,1.5,-50.09186258534527,23.592973622022917,134.971224489796,4.051683673469327
28,1.75,-40.328253968253975,270.33383444404603,221.5695918367349,143.9575850340137
28,2.0,42.04271065260773,105.24998285414249,106.53551020408159,97.74732993197304
28,2.25,-52.394141613634666,69.63050738746186,197.57831632653046,135.1264115646258
28,2.5,3.9081691171091038,-296.57637632997745,97.68857142857141,118.97040816326549
28,2.75,-6.626424548314027,-43.54304438313168,192.43755102040785,60.65367346938797
28,3.0,-6.328027003303436,-62.75467902152957,32.3816326530612,63.41244897959214
28,3.25,10.851083038271994,-28.03507577621479,61.21979591836748,-11.926734693877798
28,3.5,13.202270499597745,94.45961911379692,107.87122448979609,-78.60408163265316
28,3.75,-0.4323034159900523,186.37768298235716,208.29285714285714,64.30897959183685
28,4.0,35.93260076073442,126.96733735313227,147.68102040816336,129.5671428571428
28,4.25,32.35985516787365,32.62579538001228,-22.51244897959174,-62.927959183673636
28,4.5,35.9337356447955,-36.89460545496591,-15.10693877551006,180.3261224489796
28,4.75,21.93167873601056,-129.5435022929824,-19.19755102040819,-17.299183673469457
28,5.0,3.973392790420398,-24.114521797797373,48.25408163265301,64.23346938775525
28,5.25,4.9182846902201725,126.13365901073806,15.127755102040808,-124.50673469387752
28,5.5,70.54378983328294,122.77483573776267,42.36428571428576,112.42448979591838
28,5.75,-0.18052025692575313,-14.148991120186572,211.6530612244898,11.10673469387762
28,6.0,20.41451539755687,132.87001099395331,25.710204081632682,-197.52612244897963
29,-0.5,-61.582125754757335,59.37714507398711,36.57411806543383,-268.2843290659081
29,-0.25,-65.16194170230781,186.27709766975215,-16.0531721194879,-223.0288699225541
29,0.0,-24.529590665380155,23.478559974875736,146.0605192034139,8.137452979295048
29,0.25,-75.46865232917864,103.29999680513612,168.52053342816495,37.02340682788059
29,0.5,-13.106947646947638,188.51380041011606,303.38499288762455,91.00529160739687
29,0.75,-56.79140735509158,419.42793942267633,258.94798008534855,374.9616500711239
29,1.0,12.874771785824382,201.75030314319793,269.14650782361315,277.54864864864857
29,1.25,-16.980112007480383,282.5159560859561,225.4410384068278,54.414606448553855
29,1.5,-45.721336231336295,167.18412302254416,64.30556819977886,83.44002844950195
29,1.75,-23.496912412701896,-56.95116757513808,121.52815512881267,46.41402560455192
29,2.0,-20.958096978096854,134.9674493745082,232.2334937569147,373.82510984668846
29,2.25,-65.79717316506787,-18.9804160972118,219.40755729413607,95.05995258416317
29,2.5,-91.68261929946146,8.93955057224403,189.56171961435106,-48.52684842737452
29,2.75,-21.504600615653224,-42.650935473288385,113.63229808756137,-107.11373636794713
29,3.0,-33.47701980965142,-104.80625180163855,100.3266571834993,93.38551130077468
29,3.25,45.28364855470121,-575.7089352693531,251.33347479057988,-112.0150197565988
29,3.5,-44.53597818650442,-277.5841886760309,41.55983246404304,-30.449907539118087
29,3.75,-85.70099233204498,-22.672820215978163,-19.34589615931705,21.92458036984344
29,4.0,-12.890443074653604,-2.610957706932979,41.11811522048372,92.93091749644378
29,4.25,11.787955419534363,93.01585265374737,48.8534566145092,25.67086770981515
29,4.5,-92.5757774520932,77.17107186475604,1.9139260312944728,-3.5132930298721305
29,4.75,-55.959725131830375,80.51625556520293,101.88779516358468,30.2649786628735
29,5.0,-57.71698660382867,-117.71211468474614,-106.23992887624465,-38.19268847795169
29,5.25,-16.09263713474236,174.4984428516008,-9.957183499288803,-14.984068278805019
29,5.5,-24.647120038698993,197.78611405664037,140.26411806543376,-12.41141536273122
29,5.75,15.952311833364512,130.63634083160395,-20.8082716927454,-5.968122332859146
29,6.0,-3.425846516372829,74.8112739670634,-20.703598862019923,-4.9835419630157105
30,-0.5,-9.885253258538189,195.74406492771524,22.972727272727255,-1.2530303030303198
30,-0.25,-2.0768122009569296,-11.144412203529331,66.61454545454545,-12.516060606060625
30,0.0,-1.94507177033495,103.84228173071978,33.18272727272732,5.327272727272614
30,0.25,-27.913686204146725,103.83361424088078,181.00272727272727,239.51515151515147
30,0.5,-8.809832535885162,305.59550033441377,351.59727272727275,38.810303030302904
30,0.75,-23.447265524515064,297.593994443587,269.3869696969697,51.01303030303025
30,1.0,-23.997068220404362,349.2035927612286,306.5151515151517,140.59424242424225
30,1.25,6.0136842105263515,208.5161234372589,288.229696969697,140.9042424242422
30,1.5,-54.41384370015949,324.979416962494,66.63696969696963,175.9236363636364
30,1.75,5.782161084529502,49.24444731697285,268.6315151515152,41.59909090909072
30,2.0,-20.797080112869498,28.351419972218054,-94.94212121212146,-111.06484848484882
30,2.25,-63.80089712918645,-107.63801062406736,142.55424242424252,24.88272727272698
30,2.5,-119.5012759170654,-108.31392582445866,-175.96151515151502,-176.01212121212154
30,2.75,17.757990430622,97.87407418840371,274.49545454545455,56.90818181818186
30,3.0,-44.435917065390704,-176.34882543602407,-66.56878787878796,125.41303030303044
30,3.25,-4.119553429027128,232.15334465195252,191.46787878787876,9.293939393939269
30,3.5,-31.120127591706517,2.2488810001543627,41.5251515151515,162.30757575757585
30,3.75,-37.54051036682621,52.863138858877406,176.41212121212126,70.04242424242425
30,4.0,-37.645724450987615,118.078283685754,63.917878787878664,14.902727272727375
30,4.25,31.725007974481635,99.84646595410804,263.8236363636363,52.463636363636354
30,4.5,-53.45620414673044,188.715384575809,73.80909090909093,157.05333333333334
30,4.75,-3.8289952153110107,155.14847610227923,113.45545454545454,165.43060606060607
30,5.0,-12.941599803705074,48.0342460256212,-31.49696969696967,19.446363636363607
30,5.25,-29.632663476873994,126.57980192416525,135.04333333333332,115.88030303030304
30,5.5,-17.702662250030677,37.26802335751408,235.63030303030308,46.6460984848485
30,5.75,-83.61143417985525,104.7131620105983,88.58727272727276,82.84693181818184
30,6.0,40.49961722488038,217.8685980346762,37.824545454545415,38.49787878787879
31,-0.5,-3.9021257547573303,-230.00285492601287,-44.83588193456616,-97.18432906590803
31,-0.25,-45.0836808327426,-182.28290233024782,107.79682788051205,-128.24886992255412
31,0.0,-96.91720971299918,0.04855997487573305,97.79051920341392,0.07745297929507622
31,0.25,-90.36865232917862,133.19999680513615,229.00053342816497,78.56340682788056
31,0.5,-70.30694764694765,-166.28619958988392,25.734992887624507,-23.854708392603136
31,0.75,-64.00049826418247,-102.86206057732372,92.95798008534858,199.0216500711239
31,1.0,-37.865228214175616,65.84030314319791,79.09650782361308,80.19864864864859
31,1.25,-103.20011200748037,-88.9640439140439,368.76103840682765,-108.77539355144614
31,1.5,-139.0613362313363,149.5141230225441,-15.074431800221141,42.75002844950198
31,1.75,-112.61691241270194,-33.001167575138034,-275.5818448711873,-195.6659743954481
31,2.0,-124.71809697809687,95.24744937450818,-274.6765062430853,-208.81489015331138
31,2.25,-83.65717316506789,-325.40041609721186,148.83755729413613,-60.24004741583683
31,2.5,-155.2426192994615,-268.800449427756,-203.8382803856489,-231.9068484273745
31,2.75,-73.18460061565324,-169.58093547328846,5.262298087561298,-80.55373636794718
31,3.0,-38.59701980965141,-97.34625180163852,-24.983342816500695,-166.7144886992254
31,3.25,-81.17635144529879,-229.67893526935313,44.97347479057986,-454.9450197565987
31,3.5,-51.475978186504406,-294.64418867603086,9.149832464043044,-340.1499075391181
31,3.75,-89.12099233204498,-168.89282021597816,98.66410384068297,-172.94541963015655
31,4.0,-123.5304430746536,-55.15095770693297,-194.03188477951628,-198.31908250355625
31,4.25,-66.97204458046564,-30.234147346252655,-54.15654338549077,-268.7391322901849
31,4.5,-105.11577745209321,-220.87892813524397,149.13392603129444,-125.04329302987209
31,4.75,-148.25972513183038,118.31625556520292,-80.2522048364153,-44.87502133712648
31,5.0,-63.43698660382867,-47.472114684746145,-86.66992887624463,121.1773115220483
31,5.25,-116.99263713474238,-110.23155714839925,-64.26718349928882,-85.80406827880503
31,5.5,-22.907120038698988,-53.55388594335963,-16.015881934566224,-181.38141536273125
31,5.75,-53.2876881666355,-21.283659168396042,-40.93827169274542,-159.86812233285912
31,6.0,-56.92584651637283,-51.108726032936616,-114.12359886201995,-86.37354196301568
32,-0.5,-19.302390109890123,-21.990150829562573,16.66190045248866,-67.12493589743583
32,-0.25,-41.97211684673867,98.50150452488688,110.69639140271497,87.36221719457015
32,0.0,-51.87561789371477,20.168766968325826,95.51460030165916,138.49284690799394
32,0.25,-39.89734432234436,226.65634615384624,283.60594645550515,210.266217948718
32,0.5,-22.51811568276686,194.52128205128207,490.56809954751134,338.3281900452488
32,0.75,12.044608204641442,205.94525641025643,468.19352187028653,445.70249622926104
32,1.0,0.4249016100178693,298.20032051282044,421.9828846153846,327.4131938159881
32,1.25,33.81186414816375,246.45782051282055,409.1933823529411,401.4301319758679
32,1.5,-70.56507488863163,145.97794871794892,309.715471342383,374.0107692307693
32,1.75,-6.352839278824277,238.73717948717962,220.43659879336346,403.97872926093527
32,2.0,50.43771019677999,129.40980769230768,225.31492458521902,227.40726621417784
32,2.25,18.879497953027247,263.2980128205128,255.94513197586753,429.5034502262439
32,2.5,-22.902747202637904,263.3453205128204,71.04769984917029,339.60057692307714
32,2.75,-8.543087696617143,70.6238461538462,321.9138159879336,315.0002187028658
32,3.0,-65.97165246062637,124.97044871794893,86.46053167420813,245.9321153846153
32,3.25,25.719797457444493,165.39423076923083,-14.483883861236592,266.8473076923075
32,3.5,-26.482260163457198,-3.7296794871794816,40.88054298642551,-82.23257541478144
32,3.75,-80.61193219685003,-22.572371794871685,77.30576923076916,178.35781674208152
32,4.0,0.7507515170647565,-46.744487179487166,52.91001131221714,-49.378499245852225
32,4.25,50.297124066084365,-72.47891025641027,101.39302790346915,77.9382466063347
32,4.5,44.28057350310429,-81.83724358974347,45.12844268476618,-181.67958898944187
32,4.75,-90.8495262899435,140.4285897435896,14.796463046757111,76.61961538461541
32,5.0,-20.09787874004698,97.45641025641027,-71.7346568627451,65.34057692307698
32,5.25,-78.27896143072617,55.69955128205126,-307.8598491704373,79.04522624434394
32,5.5,35.59053005817709,103.65839743589738,-16.386768476621377,-204.17371417797887
32,5.75,-53.5279304029304,-72.73211538461538,-53.993770739064786,17.514004524886854
32,6.0,9.287415427709547,66.13269230769234,1.8358597285067475,-48.551640271493184
33,-0.5,-8.278586591871527,127.70406492771521,15.575757575757548,125.3669696969697
33,-0.25,16.82318779904307,124.93558779647068,83.72818181818182,220.45393939393944
33,0.0,32.01492822966507,150.37228173071975,172.51909090909098,245.46727272727273
33,0.25,-46.340352870813405,255.73361424088074,303.21909090909094,336.71515151515155
33,0.5,23.950167464114834,346.17550033441375,263.9515151515152,196.93030303030292
33,0.75,-2.067265524515065,274.853994443587,293.64424242424235,521.7830303030303
33,1.0,17.962931779595635,199.2235927612286,209.57393939393958,328.9742424242422
33,1.25,-2.686315789473671,127.53612343725888,100.46606060606058,280.6742424242421
33,1.5,18.90615629984052,218.729416962494,110.66636363636357,363.24363636363637
33,1.75,-34.71783891547048,73.37444731697282,-15.983939393939295,317.4790909090906
33,2.0,-28.157080112869476,-61.97858002778193,-39.04939393939404,-43.114848484848906
33,2.25,-86.14089712918644,106.51198937593254,157.75393939393956,119.75272727272701
33,2.5,-171.3212759170654,-14.93392582445864,-225.59181818181807,-54.97212121212158
33,2.75,-73.88200956937797,2.094074188403688,-11.326666666666632,49.65818181818183
33,3.0,-86.4359170653907,71.10117456397589,-80.45636363636373,275.3130303030305
33,3.25,-8.739553429027143,47.73334465195255,-46.2066666666667,34.04393939393927
33,3.5,-31.080127591706507,-193.09111899984563,-247.31393939393936,-218.52242424242414
33,3.75,-65.50051036682622,80.42313885887741,-8.068484848484772,204.80242424242425
33,4.0,-64.88572445098761,135.158283685754,-70.15030303030315,149.0627272727274
33,4.25,-88.21499202551837,167.54646595410807,-122.12030303030309,19.123636363636365
33,4.5,-66.11620414673044,32.575384575809,-59.46090909090913,-132.26666666666665
33,4.75,-37.108995215311005,62.148476102279226,-86.77575757575754,193.99060606060607
33,5.0,-95.08159980370509,71.3642460256212,-60.8390909090909,196.06636363636358
33,5.25,-69.192663476874,134.98980192416525,-193.4760606060606,20.100303030303053
33,5.5,-49.54266225003066,47.718023357514056,-1.7339393939393162,-24.223901515151525
33,5.75,-47.79143417985525,20.813162010598298,-134.05181818181816,110.42693181818186
33,6.0,35.199617224880384,-39.72140196532381,-55.5775757575758,133.46787878787887
34,-0.5,-60.33049475373879,-265.5540393928952,-106.37009787983474,-133.89394307841675
34,-0.25,-5.722789368989401,-390.2307673650351,-20.87420294419391,-123.47937407110771
34,0.0,20.719252033026436,-202.5100988779869,-18.03929671675587,-131.17659177089516
34,0.25,-13.979957019881653,-186.82429167674013,90.12260640339585,-57.70335896046417
34,0.5,5.976082182459877,-278.20794813188,161.49476448187875,-53.047224194561636
34,0.75,-14.322005427887788,-121.73324582956164,185.88060308428734,-28.425246595556196
34,1.0,-49.48525281584105,-107.11782364387624,-15.477738829054658,94.82531599268431
34,1.25,11.360030627131174,-273.5524831895999,13.151611875032899,-9.842333476776126
34,1.5,-45.2857744701223,-213.07438211667048,-42.60736176025652,9.46867399686294
34,1.75,-17.39031317031317,-189.02465533202383,-159.46536323723257,109.21271354060829
34,2.0,-11.71589089109214,-191.96203140939983,-34.40611775114496,0.7755038497144184
34,2.25,-0.8632775009111016,-304.78838978031195,29.64311454311452,-93.37143834679438
34,2.5,-21.851858262700915,-130.6665188956817,-18.880191084265498,13.005616180089905
34,2.75,15.585129526965574,-50.019171442832715,-16.524735035787653,-20.710118313802536
34,3.0,-44.81941079352844,-119.78895977659133,-37.39140506983516,-92.64732574679944
34,3.25,-36.89220002399569,-95.36969428074693,-106.78646570169492,-93.18260572602681
34,3.5,-23.001222910505444,-244.5436268679747,-149.051774387818,-171.75443021969338
34,3.75,-56.36009998710899,-174.2576018136861,-90.05982692855355,-199.9759218262934
34,4.0,-36.708620572767835,-124.64129244790574,-114.21851593880632,-162.75329912619387
34,4.25,-68.40801911482083,-164.3033108684853,-149.08043262085005,-146.3997037307099
34,4.5,-49.65645803980169,-156.10038190275029,-151.46320722978618,-175.08237203368785
34,4.75,-83.86915744943609,-129.8348133437607,-184.99628914628914,-165.66702366010415
34,5.0,-32.897921127673456,-119.29429252902936,-187.20436186770124,-206.93919946262048
34,5.25,-91.340807288838,-46.89581685313952,-91.58374723310293,-135.239403988243
34,5.5,-79.26554554474059,-100.72417717358509,-104.05128444233705,-138.34459640091222
34,5.75,-18.51952273893449,-106.09093078211497,-127.87753622951443,-126.41499152624536
34,6.0,-45.756196481954994,-35.041753913859175,-101.71259604042726,-62.96184921763867
35,-0.5,-24.672390109890113,96.71984917043741,4.141900452488654,-74.2049358974358
35,-0.25,-8.7272683618902,-21.408495475113092,62.62639140271495,-92.1877828054298
35,0.0,-9.57686789371477,-66.0612330316742,189.12460030165917,-97.06715309200607
35,0.25,23.689121017394825,37.486346153846235,254.47594645550515,-35.19378205128196
35,0.5,-0.5458576182507286,159.791282051282,276.3880995475114,105.4981900452488
35,0.75,-8.46914179535855,385.5252564102565,324.15352187028657,176.312496229261
35,1.0,52.00490161001788,265.1903205128204,435.89288461538456,247.4731938159881
35,1.25,43.13186414816374,283.66782051282064,464.8033823529411,341.84013197586785
35,1.5,77.19492511136838,152.56794871794892,374.77547134238284,389.94076923076926
35,1.75,69.60716072117577,137.77717948717967,398.9865987933633,225.0687292609353
35,2.0,108.97771019678,247.39980769230766,526.4749245852189,344.787266214178
35,2.25,104.0394979530273,37.01801282051281,275.37513197586753,464.04345022624386
35,2.5,156.9372527973621,203.33532051282046,538.1276998491703,795.9805769230771
35,2.75,38.1769123033829,226.76384615384615,372.3338159879337,17.66021870286569
35,3.0,24.248347539373643,13.390448717948935,381.5505316742081,227.23211538461533
35,3.25,24.479797457444494,-27.31576923076915,191.75611613876336,-52.7026923076924
35,3.5,15.797739836542817,50.24032051282053,166.68054298642554,-94.98257541478141
35,3.75,-34.991932196850044,101.76762820512832,-24.194230769230813,42.757816742081474
35,4.0,50.21075151706475,23.92551282051282,5.610011312217132,83.3415007541478
35,4.25,-33.30287593391563,63.89108974358972,-27.66697209653089,-93.70175339366529
35,4.5,35.66057350310429,-24.81724358974347,146.9584426847661,-159.51958898944184
35,4.75,8.110473710056512,-29.0814102564103,59.576463046757105,24.41961538461544
35,5.0,-21.27787874004699,56.546410256410255,51.28534313725489,-53.409423076923034
35,5.25,-14.29896143072615,-8.250448717948757,-87.83984917043745,-95.01477375565604
35,5.5,-49.7094699418229,-6.6716025641026135,-44.85676847662137,-219.37371417797885
35,5.75,11.792069597069592,-39.912115384615376,-55.623770739064796,-121.80599547511315
35,6.0,20.827415427709546,50.902692307692334,-2.174140271493279,-118.16164027149316
36,-0.5,-24.585253258538188,201.8940649277152,-28.324242424242435,-77.68303030303034
36,-0.25,-42.0852332535885,8.43558779647067,87.47818181818182,-88.92606060606062
36,0.0,17.911118705855536,210.84228173071978,158.33909090909097,-106.37272727272733
36,0.25,45.57964712918661,159.14361424088077,208.72909090909093,52.85515151515151
36,0.5,11.890167464114835,233.8455003344138,364.9615151515151,121.32030303030292
36,0.75,-11.547265524515073,296.63399444358697,390.1042424242423,126.29303030303028
36,1.0,22.522931779595634,301.62359276122856,283.8039393939395,261.6642424242423
36,1.25,-1.7863157894736474,294.49612343725886,236.48606060606062,13.894242424242144
36,1.5,-25.493843700159488,257.169416962494,309.2163636363636,154.4036363636364
36,1.75,22.2221610845295,434.7144473169728,243.19606060606077,44.38909090909067
36,2.0,58.50291988713049,268.5314199722181,265.0306060606059,429.4051515151511
36,2.25,55.499102870813566,422.2919893759326,384.6139393939395,394.51272727272703
36,2.5,61.43872408293461,103.59607417554136,307.2981818181819,467.26787878787826
36,2.75,-19.602009569377977,155.88407418840364,299.01333333333326,92.07818181818175
36,3.0,-12.135917065390714,130.37117456397584,277.52363636363623,120.45303030303045
36,3.25,-45.29955342902713,195.53334465195255,198.11333333333334,83.47393939393925
36,3.5,-23.300127591706502,13.818881000154352,228.77606060606058,26.357575757575887
36,3.75,-76.12051036682621,211.68313885887738,67.65151515151517,22.38242424242421
36,4.0,24.054275549012388,104.558283685754,-3.5503030303031764,-50.16727272727257
36,4.25,9.92500797448163,351.5564659541081,52.769696969696916,23.333636363636387
36,4.5,-17.436204146730446,121.005384575809,21.4490909090909,-150.17666666666668
36,4.75,-72.708995215311,45.85847610227922,-87.95575757575757,45.99060606060608
36,5.0,-18.80159980370508,46.26424602562121,0.18090909090911111,-0.823636363636421
36,5.25,-33.39266347687399,127.98980192416523,44.51393939393937,-39.93969696969695
36,5.5,67.33733774996934,56.87802335751405,45.64606060606067,-165.45390151515153
36,5.75,12.848565820144746,-90.05683798940171,-45.26181818181816,67.16693181818185
36,6.0,-0.18038277511961276,-62.581401965323806,-65.9475757575758,-108.3921212121212
37,-0.5,-62.69667120930278,54.8371450739871,48.124118065433834,142.60567093409193
37,-0.25,-62.14194170230782,71.04709766975216,86.98682788051205,54.21113007744588
37,0.0,-8.057209712999208,260.34855997487574,132.85051920341397,-45.472547020704965
37,0.25,-33.830470510996804,376.3199968051361,200.38053342816497,92.4234068278806
37,0.5,-23.346947646947648,85.57380041011606,292.2849928876245,163.75529160739688
37,0.75,-7.111407355091567,199.81793942267632,397.79798008534857,143.43165007112387
37,1.0,-18.225228214175615,326.0803031431979,250.09650782361314,174.65864864864864
37,1.25,-18.560112007480395,191.01595608595613,358.15103840682775,-35.19539355144619
37,1.5,-36.8013362313363,236.74412302254413,366.5055681997789,206.430028449502
37,1.75,-15.856912412701892,154.4288324248619,258.9081551288127,322.26402560455193
37,2.0,-7.2180969780968915,200.0074493745082,319.8734937569146,231.26510984668855
37,2.25,-6.177173165067856,386.06958390278817,358.997557294136,318.6799525841633
37,2.5,86.77738070053852,299.18955057224406,539.4517196143511,407.39315157262536
37,2.75,56.17539938434674,241.84906452671157,243.68229808756132,11.036263632052858
37,3.0,10.382980190348569,243.1237481983614,190.3366571834993,21.615511300774678
37,3.25,-45.776351445298786,-82.16893526935317,120.04347479057986,11.684980243401274
37,3.5,53.26402181349559,104.50581132396914,118.57983246404306,-155.46990753911814
37,3.75,27.57900766795504,400.82717978402184,127.384103840683,-21.16541963015653
37,4.0,-38.93044307465361,22.799042293067018,-26.06188477951629,-84.4690825035562
37,4.25,-5.132044580465642,213.24585265374736,212.94345661450922,-136.8891322901849
37,4.5,-72.59577745209322,134.34107186475603,177.05392603129442,-194.3132930298721
37,4.75,-52.53972513183038,13.046255565202927,-12.132204836415319,24.774978662873476
37,5.0,-45.456986603828675,-47.98211468474618,12.06007112375535,-74.52268847795169
37,5.25,-61.072637134742365,294.63844285160076,43.652816500711204,-40.60406827880502
37,5.5,-57.727120038699,-53.74388594335964,160.46411806543378,-271.60141536273125
37,5.75,-47.767688166635494,56.33634083160395,-67.4282716927454,-172.3881223328592
37,6.0,18.01415348362717,-57.90872603293661,-76.37359886201995,-126.2635419630157
38,-0.5,-92.03667120930278,-195.29285492601286,-105.39588193456619,-194.77432906590806
38,-0.25,-98.76194170230781,-126.50290233024784,-83.45317211948792,-188.86886992255413
38,0.0,-63.8772097129992,-226.50144002512423,-17.739480796586083,-175.1725470207049
38,0.25,-105.91047051099682,77.96999680513613,3.040533428164977,-155.20659317211943
38,0.5,-52.66694764694765,-90.33619958988393,113.27499288762453,-131.61470839260315
38,0.75,-42.291407355091565,88.17793942267633,41.637980085348566,59.891650071123806
38,1.0,-85.9252282141756,93.47030314319791,148.41650782361313,75.56864864864856
38,1.25,-29.60011200748037,64.0259560859561,226.17103840682782,56.28460644855386
38,1.5,-27.921336231336284,150.16412302254415,234.29556819977887,214.180028449502
38,1.75,-49.95691241270191,105.9488324248619,304.4781551288128,119.70402560455199
38,2.0,-7.618096978096865,119.59744937450819,255.74349375691466,133.14510984668854
38,2.25,-1.1771731650678703,300.7695839027882,461.01755729413605,331.1299525841631
38,2.5,9.757380700538498,130.05955057224404,428.5917196143512,-172.25684842737442
38,2.75,-20.40460061565323,58.1290645267116,242.45229808756125,-161.77373636794712
38,3.0,-99.87701980965144,-184.89625180163853,-56.62334281650071,-218.74448869922537
38,3.25,-59.45635144529879,-106.50893526935317,8.473474790579864,-401.9350197565987
38,3.5,-32.59597818650443,-232.82418867603093,94.10983246404307,-540.8399075391183
38,3.75,-86.00099233204496,-107.71282021597816,-220.43589615931705,-162.26541963015654
38,4.0,-40.5104430746536,-78.32095770693297,-39.83188477951629,-342.0090825035562
38,4.25,-88.07204458046563,-2.504147346252651,-102.29654338549079,-604.9891322901848
38,4.5,-55.1357774520932,-160.70892813524398,-222.30607396870553,-519.1232930298722
38,4.75,-129.75972513183035,-106.34374443479706,-89.39220483641535,-298.5850213371265
38,5.0,-125.33698660382868,-312.1921146847462,-19.099928876244626,-506.23268847795157
38,5.25,-61.112637134742364,-0.5415571483992494,-84.96718349928881,-372.134068278805
